Timestamp,GlobalHorizIrr(PSP),GHIFlag,DirNormIrr,DNIFlag,DiffuseHorizIrr,DHIFlag
2004-09-06,29205.990000000005,348.0,7494.46,348.0,25423.32999999999,348.0
2004-09-07,11946.189999999999,366.0,33.810000000000024,366.0,12933.7,366.0
2004-09-08,11962.03,357.0,21.840000000000003,357.0,12883.570000000002,357.0
2004-09-09,21403.550000000003,366.0,790.9100000000001,366.0,22131.000000000004,366.0
2004-09-10,30742.80999999999,243.0,19481.750000000004,243.0,16144.619999999994,243.0
2004-09-11,7739.46,66.0,7082.26,66.0,2901.68,66.0
2004-09-12,39031.59,300.0,19772.08,300.0,26249.760000000002,300.0
2004-09-13,38814.99999999999,285.0,15302.759999999998,285.0,28300.460000000006,285.0
2004-09-14,11780.899999999994,300.0,58.87,300.0,12755.25,300.0
2004-09-15,3933.1099999999997,30.0,5131.13,30.0,1049.03,30.0
2004-09-16,21725.170000000006,363.0,659.0499999999998,363.0,22587.24999999999,363.0
2004-09-17,12283.759999999998,369.0,204.67999999999995,369.0,13066.899999999996,369.0
2004-09-18,21517.759999999995,225.0,7956.65,225.0,16157.599999999995,225.0
2004-09-19,10377.77,63.0,12685.79,63.0,1817.7,63.0
2004-09-20,1585.47,6.0,1991.9499999999998,6.0,129.95,6.0
2004-09-21,5227.1,33.0,5844.6900000000005,33.0,1207.52,33.0
2004-09-22,1156.47,6.0,1725.1399999999999,6.0,137.99,6.0
2004-09-23,3073.46,18.0,4393.139999999999,18.0,392.95,18.0
2004-09-24,20242.670000000002,120.0,18297.63,120.0,8130.709999999998,120.0
2004-09-25,29619.6,237.0,18497.490000000005,237.0,18340.72,237.0
2004-09-26,30312.930000000008,264.0,18471.829999999998,264.0,17915.11999999999,264.0
2004-09-27,14306.889999999996,315.0,216.97,315.0,15019.949999999993,315.0
2004-09-28,7746.619999999998,234.0,39.50000000000001,234.0,8348.560000000001,234.0
2004-09-29,23440.110000000004,246.0,9290.06,246.0,18049.31,246.0
2004-09-30,31939.620000000014,288.0,16534.040000000008,288.0,21051.88000000001,288.0
2004-10-01,22692.379999999997,171.0,15593.609999999997,171.0,13953.519999999999,171.0
2004-10-02,8724.16,213.0,287.32000000000005,213.0,9131.930000000002,213.0
2004-10-03,26179.860000000008,285.0,9452.75,285.0,21054.76999999999,285.0
2004-10-04,636.6500000000001,6.0,1167.0,6.0,123.56,6.0
2004-10-05,4320.15,21.0,5293.169999999999,21.0,645.71,21.0
2004-10-06,6620.289999999999,45.0,6368.38,45.0,2455.18,45.0
2004-10-07,8958.479999999998,105.0,6616.74,105.0,5364.420000000001,105.0
2004-10-08,5905.81,90.0,7390.55,90.0,3323.9599999999996,90.0
2004-10-09,16431.73,291.0,347.08999999999986,291.0,17188.000000000004,291.0
2004-10-10,9656.259999999998,84.0,7740.4800000000005,84.0,4835.7300000000005,84.0
2004-10-11,25579.18999999999,207.0,16928.819999999996,207.0,14714.0,207.0
2004-10-12,1017.4699999999998,33.0,1115.42,33.0,701.41,33.0
2004-10-13,20982.879999999994,288.0,4590.660000000002,288.0,18950.799999999992,288.0
2004-10-14,9568.53,291.0,39.16999999999999,291.0,10151.32,291.0
2004-10-15,16184.970000000003,312.0,2636.56,312.0,15638.899999999992,312.0
2004-10-16,12887.369999999999,183.0,6670.24,183.0,9653.000000000002,183.0
2004-10-18,16340.21,333.0,431.6000000000001,333.0,16999.37,333.0
2004-10-19,16896.509999999995,294.0,1621.3299999999997,294.0,17467.98,294.0
2004-10-20,22133.25999999999,267.0,6275.700000000001,267.0,19160.86,267.0
2004-10-21,12941.460000000005,243.0,2868.2399999999993,243.0,12416.710000000005,243.0
2004-10-22,12455.94,141.0,8326.05,141.0,7523.619999999999,141.0
2004-10-23,34308.17999999999,309.0,16296.699999999995,309.0,24760.600000000006,309.0
2004-10-24,6939.589999999999,186.0,1098.4800000000002,186.0,6889.550000000001,186.0
2004-10-25,2520.74,33.0,2880.44,33.0,940.4800000000001,33.0
2004-10-26,9283.640000000001,51.0,13663.95,51.0,1543.55,51.0
2004-10-27,5039.880000000001,204.0,13.129999999999995,204.0,5391.170000000001,204.0
2004-10-28,26428.240000000005,282.0,9860.949999999997,282.0,21598.859999999997,282.0
2004-10-29,8610.789999999997,240.0,714.2,240.0,8933.710000000005,240.0
2004-10-30,20278.18,189.0,12437.089999999998,189.0,14214.95,189.0
2004-10-31,13002.610000000004,108.0,16168.97,108.0,4766.13,108.0
2004-11-01,23312.720000000012,180.0,26504.91,180.0,9733.22,180.0
2004-11-02,2961.36,69.0,1378.2099999999998,69.0,2587.7700000000004,69.0
2004-11-03,12427.980000000001,267.0,494.13,267.0,12794.750000000005,267.0
2004-11-04,7005.550000000002,147.0,4275.330000000003,147.0,5141.510000000001,147.0
2004-11-05,6127.120000000001,78.0,7336.949999999999,78.0,2672.9200000000005,78.0
2004-11-07,55.85,3.0,176.81,3.0,26.32,3.0
2004-11-08,10675.359999999999,114.0,12366.890000000001,114.0,5149.259999999999,114.0
2004-11-09,1590.6799999999998,12.0,3501.14,12.0,177.47,12.0
2004-11-10,20407.23,141.0,29056.770000000008,141.0,5416.500000000001,141.0
2004-11-11,1346.21,18.0,63.88999999999999,18.0,1272.3100000000002,18.0
2004-11-12,6815.250000000001,207.0,-590.4300000000001,207.0,7263.350000000003,207.0
2004-11-13,7843.799999999998,99.0,5746.36,99.0,4770.2,99.0
2004-11-14,2066.82,18.0,4706.74,18.0,321.91999999999996,18.0
2004-11-15,22708.329999999994,183.0,28554.00000000001,183.0,8952.7,183.0
2004-11-16,6474.32,87.0,4027.850000000001,87.0,4802.97,87.0
2004-11-17,3910.5999999999995,36.0,1815.7599999999998,36.0,3004.6800000000003,36.0
2004-11-18,846.5000000000001,48.0,-158.06,48.0,898.15,48.0
2004-11-19,13093.680000000002,276.0,1122.6399999999996,276.0,12646.359999999995,276.0
2004-11-20,6724.970000000001,264.0,-142.61999999999995,264.0,7125.330000000003,264.0
2004-11-21,12518.660000000002,279.0,91.64,279.0,13040.339999999997,279.0
2004-11-22,8831.779999999997,213.0,6.670000000000014,213.0,9260.910000000003,213.0
2004-11-23,5776.329999999999,258.0,-106.38999999999996,258.0,6163.44,258.0
2004-11-24,9181.130000000001,264.0,67.94000000000007,264.0,9590.05,264.0
2004-11-25,12408.48,273.0,537.5199999999998,273.0,12634.579999999994,273.0
2004-11-26,11420.77,84.0,11147.750000000002,84.0,6100.869999999999,84.0
2004-11-27,20392.139999999996,246.0,17039.930000000004,246.0,13434.100000000002,246.0
2004-11-28,12943.850000000002,267.0,1471.5499999999997,267.0,12868.350000000002,267.0
2004-11-29,13488.500000000004,231.0,3998.1499999999996,231.0,12603.869999999999,231.0
2004-11-30,5834.6799999999985,216.0,-52.410000000000004,216.0,6218.49,216.0
2004-12-01,10020.150000000001,201.0,3622.7100000000005,201.0,8876.48,201.0
2004-12-02,415.38,3.0,961.76,3.0,43.46,3.0
2004-12-03,2564.0099999999998,51.0,2602.46,51.0,1727.2499999999998,51.0
2004-12-04,765.25,6.0,1749.37,6.0,103.28999999999999,6.0
2004-12-05,6664.4,96.0,9582.359999999999,96.0,2991.4,96.0
2004-12-06,2945.039999999999,165.0,-0.4100000000000008,165.0,3131.890000000001,165.0
2004-12-07,8979.590000000002,180.0,2701.73,180.0,8119.149999999999,180.0
2004-12-08,16714.81,189.0,20731.89000000001,189.0,8068.68,189.0
2004-12-09,1754.8399999999997,117.0,-24.340000000000003,117.0,1844.2399999999998,117.0
2004-12-10,12319.93,234.0,6720.0,234.0,10018.039999999995,234.0
2004-12-11,7167.630000000001,270.0,-3.6299999999999875,270.0,7460.710000000002,270.0
2004-12-12,13937.77,261.0,2023.780000000001,261.0,13390.470000000005,261.0
2004-12-13,10239.720000000001,270.0,505.1100000000002,270.0,10368.31,270.0
2004-12-14,11217.88,207.0,1668.39,207.0,10698.25,207.0
2004-12-16,2296.79,15.0,4093.9900000000002,15.0,409.94,15.0
2004-12-17,1013.92,9.0,1704.52,9.0,206.36,9.0
2004-12-18,1240.08,9.0,2456.31,9.0,236.39000000000001,9.0
2004-12-19,6085.759999999999,240.0,-90.96999999999997,240.0,6386.76,240.0
2004-12-21,9116.06,261.0,1384.6200000000001,261.0,8612.210000000005,261.0
2004-12-22,7251.680000000001,108.0,4657.52,108.0,5003.349999999999,108.0
2004-12-23,5928.080000000001,216.0,-44.899999999999984,216.0,6205.6399999999985,216.0
2004-12-24,10564.680000000002,228.0,1474.0400000000002,228.0,10274.370000000003,228.0
2004-12-25,2167.36,18.0,3552.6899999999996,18.0,405.71999999999997,18.0
2004-12-26,6699.07,147.0,2158.549999999998,147.0,5909.220000000002,147.0
2004-12-27,8249.490000000002,102.0,9187.850000000002,102.0,4074.88,102.0
2004-12-28,5539.740000000001,48.0,10323.43,48.0,1637.08,48.0
2004-12-29,5968.259999999999,264.0,395.96000000000026,264.0,6152.5700000000015,264.0
2004-12-30,12984.720000000005,255.0,8475.95,255.0,9639.130000000003,255.0
2004-12-31,13838.770000000002,258.0,10547.409999999998,258.0,9779.230000000001,258.0
2005-01-01,11504.229999999996,231.0,3761.59,231.0,10411.62,231.0
2005-01-02,13727.690000000004,246.0,3121.6,246.0,12841.920000000006,246.0
2005-01-03,13974.610000000002,252.0,3709.9,252.0,12431.210000000001,252.0
2005-01-04,2627.1200000000003,135.0,-23.080000000000002,135.0,2783.74,135.0
2005-01-05,20320.670000000002,270.0,7119.0300000000025,270.0,17440.639999999996,270.0
2005-01-06,9667.150000000001,219.0,1133.55,219.0,9481.779999999999,219.0
2005-01-07,9228.16,267.0,90.82000000000004,267.0,9674.980000000003,267.0
2005-01-08,12222.4,198.0,4969.7599999999975,198.0,10034.78,198.0
2005-01-09,237.4,3.0,766.35,3.0,41.41,3.0
2005-01-10,10427.669999999998,195.0,3606.4099999999994,195.0,9208.040000000003,195.0
2005-01-11,9786.580000000002,198.0,767.3,198.0,9837.43,198.0
2005-01-12,10247.1,138.0,7965.35,138.0,6764.84,138.0
2005-01-13,19195.76,252.0,7005.370000000001,252.0,16358.189999999997,252.0
2005-01-14,9912.89,210.0,426.1499999999999,210.0,10092.280000000002,210.0
2005-01-15,10095.519999999997,99.0,12774.050000000003,99.0,4286.76,99.0
2005-01-16,9884.140000000001,186.0,4879.049999999997,186.0,7924.06,186.0
2005-01-17,10436.970000000003,135.0,5589.2300000000005,135.0,7764.0700000000015,135.0
2005-01-18,2441.89,45.0,2053.7499999999995,45.0,1798.71,45.0
2005-01-19,5611.619999999998,204.0,-3.7600000000000002,204.0,5976.65,204.0
2005-01-20,7824.879999999999,273.0,-9.060000000000002,273.0,8309.190000000002,273.0
2005-01-21,3850.17,102.0,29.769999999999996,102.0,4125.599999999999,102.0
2005-01-22,1233.94,93.0,-13.100000000000001,93.0,1303.0399999999995,93.0
2005-01-23,28039.820000000003,270.0,17165.129999999997,270.0,19265.170000000002,270.0
2005-01-24,15191.770000000002,183.0,3488.7600000000007,183.0,13832.039999999997,183.0
2005-01-26,6999.380000000001,234.0,381.01000000000005,234.0,7267.55,234.0
2005-01-27,2878.34,36.0,4351.62,36.0,1070.49,36.0
2005-01-28,29442.370000000003,264.0,26056.470000000012,264.0,17827.500000000007,264.0
2005-01-29,5023.6,210.0,-13.079999999999995,210.0,5356.099999999999,210.0
2005-01-30,5273.07,201.0,12.230000000000004,201.0,5643.700000000002,201.0
2005-01-31,21678.85,165.0,24534.590000000007,165.0,9444.470000000005,165.0
2005-02-01,17319.090000000004,261.0,1965.09,261.0,17527.760000000002,261.0
2005-02-02,14123.770000000004,216.0,7158.59,216.0,11372.839999999995,216.0
2005-02-03,8613.869999999999,246.0,35.09999999999999,246.0,9164.75,246.0
2005-02-04,7526.730000000001,117.0,4366.89,117.0,5339.930000000001,117.0
2005-02-05,4610.83,27.0,8658.25,27.0,430.08,27.0
2005-02-06,19862.760000000002,174.0,19377.240000000013,174.0,9204.400000000001,174.0
2005-02-07,22460.489999999994,210.0,22117.749999999993,210.0,11980.410000000003,210.0
2005-02-08,9355.9,258.0,417.20000000000005,258.0,9805.439999999997,258.0
2005-02-09,14114.509999999998,285.0,951.6000000000003,285.0,14496.839999999998,285.0
2005-02-10,12562.500000000007,267.0,394.18000000000006,267.0,13056.4,267.0
2005-02-11,25232.37999999999,270.0,10657.309999999998,270.0,19549.25,270.0
2005-02-12,166.07999999999998,6.0,448.1,6.0,91.83000000000001,6.0
2005-02-13,9033.009999999998,270.0,8.719999999999988,270.0,9794.44,270.0
2005-02-14,12015.590000000004,279.0,207.27,279.0,12638.579999999998,279.0
2005-02-15,30066.68,273.0,14815.31,273.0,22824.330000000005,273.0
2005-02-16,12730.08,258.0,2667.9,258.0,11943.169999999991,258.0
2005-02-17,25349.620000000006,264.0,12219.260000000002,264.0,19275.67,264.0
2005-02-18,21498.039999999997,243.0,9622.390000000003,243.0,17461.48,243.0
2005-02-19,13578.970000000001,96.0,14552.049999999997,96.0,5266.4,96.0
2005-02-20,11512.230000000001,279.0,-0.9800000000000011,279.0,12292.070000000002,279.0
2005-02-21,11219.27,300.0,168.95999999999998,300.0,11811.289999999999,300.0
2005-02-22,8120.7300000000005,90.0,7648.349999999999,90.0,4175.090000000001,90.0
2005-02-23,14508.359999999995,159.0,9905.389999999994,159.0,9719.720000000001,159.0
2005-02-24,4354.170000000001,207.0,-41.71999999999998,207.0,4639.66,207.0
2005-02-25,14537.350000000002,234.0,6067.41,234.0,12100.45,234.0
2005-02-26,3778.5199999999995,18.0,5227.599999999999,18.0,702.6300000000001,18.0
2005-02-27,32592.710000000006,339.0,6918.4900000000025,339.0,29709.390000000003,339.0
2005-02-28,9703.210000000001,222.0,6.769999999999997,222.0,10117.57,222.0
2005-03-01,23331.310000000005,294.0,5237.759999999999,294.0,20797.440000000002,294.0
2005-03-02,29639.60000000001,249.0,16814.08,249.0,19547.85,249.0
2005-03-04,24291.010000000006,258.0,10308.92000000001,258.0,21232.809999999994,258.0
2005-03-05,15132.99000000001,231.0,6557.879999999999,231.0,11176.710000000003,231.0
2005-03-06,5819.599999999999,81.0,3273.29,81.0,4275.72,81.0
2005-03-07,21552.609999999997,240.0,11776.630000000001,240.0,15584.839999999998,240.0
2005-03-08,15773.94,300.0,450.69000000000005,300.0,16384.089999999997,300.0
2005-03-09,15774.57,105.0,16040.9,105.0,6147.779999999999,105.0
2005-03-10,20193.649999999998,162.0,14190.19,162.0,11110.759999999998,162.0
2005-03-11,16235.11,345.0,1246.9699999999993,345.0,16458.939999999995,345.0
2005-03-12,24377.440000000002,303.0,10545.580000000002,303.0,17274.71000000001,303.0
2005-03-13,31533.78,237.0,24156.02,237.0,17285.84,237.0
2005-03-14,12502.480000000001,90.0,9823.82,90.0,5768.330000000002,90.0
2005-03-15,5069.29,66.0,4738.300000000002,66.0,2760.9500000000003,66.0
2005-03-16,2180.8100000000004,141.0,9.07,141.0,2334.999999999999,141.0
2005-03-17,22809.809999999998,273.0,7294.97,273.0,19279.42999999999,273.0
2005-03-18,26488.070000000003,183.0,22008.22999999999,183.0,13441.590000000002,183.0
2005-03-19,34249.51999999998,321.0,13155.15,321.0,26970.300000000007,321.0
2005-03-20,17819.75,153.0,10826.649999999998,153.0,10534.899999999998,153.0
2005-03-21,40644.33000000001,216.0,35029.98,216.0,16494.219999999998,216.0
2005-03-22,32146.839999999993,240.0,24826.149999999994,240.0,15761.149999999998,240.0
2005-03-23,27657.730000000007,252.0,15751.300000000003,252.0,16576.180000000008,252.0
2005-03-24,11936.819999999998,333.0,56.519999999999996,333.0,12816.689999999999,333.0
2005-03-25,25748.65,258.0,10421.979999999998,258.0,18403.44,258.0
2005-03-26,31959.33000000001,237.0,14991.609999999995,237.0,22665.480000000014,237.0
2005-03-27,19969.81999999999,357.0,890.4499999999998,357.0,20396.299999999974,357.0
2005-03-28,15494.690000000004,291.0,545.0399999999998,291.0,16081.219999999998,291.0
2005-03-29,24178.53999999999,264.0,18139.149999999998,264.0,12829.620000000003,264.0
2005-03-30,38870.94000000002,213.0,37296.72000000001,213.0,13815.619999999995,213.0
2005-03-31,26689.17000000001,327.0,3307.1,327.0,26281.699999999997,327.0
2005-04-01,22022.920000000002,366.0,2603.55,366.0,21258.209999999992,366.0
2005-04-02,17418.38000000001,357.0,80.24999999999997,357.0,18419.67,357.0
2005-04-03,4863.669999999999,63.0,4485.1,63.0,2536.6899999999996,63.0
2005-04-04,16913.620000000003,63.0,17175.829999999998,63.0,3485.9899999999993,63.0
2005-04-05,8622.679999999998,66.0,9234.590000000004,66.0,2394.2400000000002,66.0
2005-04-06,41571.37999999998,282.0,36163.369999999995,282.0,16604.350000000002,282.0
2005-04-07,17582.150000000005,366.0,93.78000000000006,366.0,18789.000000000004,366.0
2005-04-08,27292.54000000001,321.0,9489.319999999998,321.0,20263.58,321.0
2005-04-09,5127.08,42.0,5353.160000000001,42.0,1081.03,42.0
2005-04-10,3550.9400000000005,12.0,3795.46,12.0,418.76,12.0
2005-04-11,47856.12999999998,297.0,20632.19,297.0,32014.13999999999,297.0
2005-04-12,14399.440000000008,354.0,-3.6000000000000076,354.0,15492.120000000004,354.0
2005-04-13,6645.969999999998,276.0,-25.84,276.0,7139.200000000001,276.0
2005-04-14,26653.260000000006,114.0,29876.959999999992,114.0,4797.839999999999,114.0
2005-04-15,16522.149999999998,54.0,17347.22,54.0,1967.5099999999998,54.0
2005-04-16,3714.0299999999997,12.0,3980.4799999999996,12.0,412.7,12.0
2005-04-17,45310.88000000003,195.0,35748.710000000014,195.0,17175.370000000006,195.0
2005-04-18,31597.45,231.0,12351.639999999998,231.0,22755.600000000002,231.0
2005-04-19,24890.329999999994,168.0,13924.040000000006,168.0,14305.38,168.0
2005-04-20,38542.15999999999,192.0,18930.72,192.0,23537.749999999993,192.0
2005-04-21,40375.25999999997,348.0,23202.820000000003,348.0,23354.569999999985,348.0
2005-04-22,26927.529999999988,282.0,10585.060000000001,282.0,20404.870000000006,282.0
2005-04-23,30591.839999999997,363.0,7282.2999999999965,363.0,25756.95000000001,363.0
2005-04-24,23661.289999999994,396.0,445.82000000000005,396.0,24884.27,396.0
2005-04-25,43077.860000000015,228.0,39672.14,228.0,12643.060000000003,228.0
2005-04-26,28458.030000000002,318.0,7548.16,318.0,22870.73999999999,318.0
2005-04-27,24366.10999999999,336.0,8818.850000000004,336.0,20997.069999999992,336.0
2005-04-28,43253.99,330.0,18627.14,330.0,29281.080000000013,330.0
2005-04-29,17875.48999999999,345.0,1135.8400000000004,345.0,17842.390000000007,345.0
2005-04-30,14477.870000000003,363.0,92.57999999999996,363.0,15533.440000000002,363.0
2005-05-01,40513.779999999984,204.0,34938.16999999999,204.0,13200.34,204.0
2005-05-02,27389.56,351.0,4637.209999999999,351.0,25399.770000000004,351.0
2005-05-03,22976.280000000002,144.0,17679.35,144.0,9310.050000000001,144.0
2005-05-04,37194.63999999999,243.0,15964.28,243.0,24602.06,243.0
2005-05-05,36492.42,276.0,13389.119999999997,276.0,27795.779999999995,276.0
2005-05-06,43091.5,393.0,17534.47,393.0,31613.760000000006,393.0
2005-05-07,34457.12,255.0,14348.310000000001,255.0,24150.85999999999,255.0
2005-05-08,25374.59,81.0,26630.199999999993,81.0,2499.4200000000005,81.0
2005-05-09,27714.33,90.0,29246.41,90.0,2662.7999999999997,90.0
2005-05-10,29408.65,273.0,4376.940000000001,273.0,27624.009999999995,273.0
2005-05-11,29426.330000000005,204.0,22282.280000000013,204.0,11785.92,204.0
2005-05-12,36990.25999999998,195.0,15281.4,195.0,24267.63,195.0
2005-05-13,36302.75000000001,372.0,11618.379999999997,372.0,26833.160000000014,372.0
2005-05-14,42845.85999999999,255.0,21279.720000000005,255.0,27154.060000000005,255.0
2005-05-15,41925.44,369.0,12090.61,369.0,32821.38999999999,369.0
2005-05-16,76909.68,324.0,63034.489999999954,324.0,26627.559999999998,324.0
2005-05-17,31585.69,237.0,15384.769999999997,237.0,19327.209999999995,237.0
2005-05-18,27130.670000000006,165.0,18075.35,165.0,13666.96,165.0
2005-05-19,37229.81999999999,291.0,14731.309999999998,291.0,25876.61,291.0
2005-05-20,30008.62,402.0,3373.729999999999,402.0,29401.640000000003,402.0
2005-05-21,27666.640000000003,96.0,28539.600000000002,96.0,3212.9,96.0
2005-05-22,36092.96,252.0,22644.540000000008,252.0,16603.039999999997,252.0
2005-05-23,43727.54000000001,312.0,26251.74,312.0,23558.939999999995,312.0
2005-05-24,17114.410000000007,411.0,210.26999999999992,411.0,17820.839999999993,411.0
2005-05-25,29313.729999999985,408.0,1538.7899999999995,408.0,29416.39999999999,408.0
2005-05-26,50286.099999999984,174.0,45844.50000000001,174.0,10988.4,174.0
2005-05-27,29069.429999999993,246.0,9029.249999999998,246.0,23168.739999999998,246.0
2005-05-28,40385.69000000001,291.0,22388.230000000007,291.0,21320.519999999993,291.0
2005-05-29,70456.01000000001,408.0,37372.47999999999,408.0,41980.58,408.0
2005-05-30,48202.85,258.0,35410.85,258.0,20919.509999999995,258.0
2005-05-31,66797.26,291.0,47895.01,291.0,26534.940000000002,291.0
2005-06-01,41297.65000000001,435.0,5514.149999999994,435.0,38526.67,435.0
2005-06-02,14074.28000000001,441.0,8.950000000000001,441.0,14961.249999999996,441.0
2005-06-03,47703.05000000001,405.0,14751.120000000004,405.0,35051.200000000026,405.0
2005-06-04,53368.3,387.0,14195.900000000003,387.0,41931.66000000002,387.0
2005-06-05,34669.75000000001,153.0,24863.829999999998,153.0,14450.150000000003,153.0
2005-06-06,51242.81999999999,285.0,32025.960000000014,285.0,24902.22000000001,285.0
2005-06-07,25382.340000000004,366.0,1518.05,366.0,25972.36,366.0
2005-06-08,45727.88000000002,399.0,12982.169999999998,399.0,37306.89999999998,399.0
2005-06-09,32233.570000000007,351.0,9975.730000000001,351.0,24989.530000000002,351.0
2005-06-10,41880.96000000001,336.0,14804.550000000003,336.0,29846.200000000015,336.0
2005-06-11,58015.719999999994,423.0,18733.49000000001,423.0,43384.11000000001,423.0
2005-06-12,32547.31999999998,393.0,1979.3900000000008,393.0,32759.889999999992,393.0
2005-06-13,39395.21999999999,336.0,12599.859999999997,336.0,30154.170000000002,336.0
2005-06-14,42556.54000000001,183.0,35551.15999999999,183.0,12365.27000000001,183.0
2005-06-15,41210.100000000006,219.0,30245.719999999987,219.0,17179.82999999999,219.0
2005-06-16,37528.8,285.0,17735.930000000004,285.0,24981.449999999997,285.0
2005-06-17,32618.830000000005,147.0,26242.709999999992,147.0,10454.09,147.0
2005-06-18,35582.159999999974,360.0,6970.960000000005,360.0,30722.530000000013,360.0
2005-06-19,32085.04,201.0,17103.120000000003,201.0,18185.950000000004,201.0
2005-06-20,49176.43,363.0,16877.38000000001,363.0,35326.77000000001,363.0
2005-06-21,31823.159999999996,174.0,14634.989999999996,174.0,19901.96,174.0
2005-06-22,34054.14000000001,225.0,14126.69,225.0,22322.580000000005,225.0
2005-06-23,32917.549999999996,153.0,21940.039999999997,153.0,14015.310000000001,153.0
2005-06-24,18729.52,111.0,8794.539999999997,111.0,11699.71,111.0
2005-06-25,52238.98,264.0,25076.050000000007,264.0,32649.550000000003,264.0
2005-06-26,44206.49999999999,363.0,7186.13,363.0,40553.29,363.0
2005-06-27,46222.23,318.0,23251.170000000006,318.0,26996.279999999995,318.0
2005-06-28,41864.55999999998,372.0,6239.869999999999,372.0,39703.80999999999,372.0
2005-06-29,45785.299999999996,360.0,13817.799999999997,360.0,37301.37999999999,360.0
2005-06-30,36261.11000000001,237.0,17785.729999999996,237.0,22652.099999999995,237.0
2005-07-01,43529.74,273.0,27670.51999999999,273.0,20407.97,273.0
2005-07-02,57637.419999999984,312.0,33646.70000000002,312.0,29345.279999999988,312.0
2005-07-03,35691.62999999999,435.0,1752.13,435.0,36100.05,435.0
2005-07-04,54609.69,300.0,37425.89000000001,300.0,27236.14999999999,300.0
2005-07-05,39611.04999999999,321.0,12411.369999999999,321.0,31010.670000000002,321.0
2005-07-06,40631.879999999976,429.0,3630.44,429.0,39206.149999999994,429.0
2005-07-07,12306.649999999996,357.0,24.159999999999993,357.0,13182.610000000004,357.0
2005-07-08,32178.6,342.0,8197.42,342.0,28218.61000000001,342.0
2005-07-09,153.61,6.0,165.36,6.0,115.94999999999999,6.0
2005-07-10,14302.399999999998,168.0,376.67000000000013,168.0,14379.050000000001,168.0
2005-07-11,29439.129999999994,348.0,374.6599999999998,348.0,30648.490000000005,348.0
2005-07-12,3221.8500000000004,48.0,748.9300000000001,48.0,2767.7599999999993,48.0
2005-07-13,43087.07,357.0,9178.590000000004,357.0,37828.52999999999,357.0
2005-07-14,32475.489999999983,396.0,4773.57,396.0,29963.249999999996,396.0
2005-07-15,26817.710000000003,336.0,4057.0499999999993,336.0,25150.32999999999,336.0
2005-07-16,44263.639999999985,408.0,12630.23,408.0,35466.54000000001,408.0
2005-07-17,51000.83999999999,378.0,22350.609999999982,378.0,33108.63999999999,378.0
2005-07-18,24884.36000000001,402.0,2783.9599999999996,402.0,24420.34,402.0
2005-07-19,41903.12999999996,402.0,16276.810000000001,402.0,28358.28000000001,402.0
2005-07-20,48281.82999999999,291.0,31646.030000000002,291.0,20755.550000000003,291.0
2005-07-21,43973.81,279.0,27331.61999999999,279.0,20813.329999999998,279.0
2005-07-22,45718.140000000014,387.0,19385.229999999985,387.0,31095.100000000002,387.0
2005-07-23,48519.86,285.0,26392.03,285.0,25086.290000000005,285.0
2005-07-24,2114.79,24.0,106.03000000000002,24.0,2104.46,24.0
2005-07-25,6695.500000000001,48.0,128.76999999999998,48.0,6721.540000000001,48.0
2005-07-26,899.09,9.0,472.23,9.0,674.52,9.0
2005-07-27,4684.719999999999,108.0,427.1699999999999,108.0,4613.829999999999,108.0
2005-07-28,15601.860000000002,213.0,128.10000000000005,213.0,16103.719999999992,213.0
2005-07-29,23961.890000000007,318.0,174.51,318.0,24724.78000000001,318.0
2005-07-30,19846.97,231.0,117.67999999999998,231.0,19997.48,231.0
2005-07-31,6536.239999999999,144.0,41.550000000000004,144.0,6802.14,144.0
2005-08-01,471.51,18.0,-8.729999999999999,18.0,460.75,18.0
2005-08-03,371.91,15.0,-9.14,15.0,379.32000000000005,15.0
2005-08-04,239.07,3.0,3.05,3.0,249.65,3.0
2005-08-05,4499.62,90.0,22.830000000000002,90.0,4744.78,90.0
2005-08-06,4159.51,120.0,-0.33999999999999897,120.0,4351.79,120.0
2005-08-07,26039.469999999998,420.0,115.64999999999996,420.0,27929.269999999997,420.0
2005-08-08,22971.470000000005,405.0,101.76000000000005,405.0,24440.7,405.0
2005-08-09,17227.670000000002,270.0,127.32999999999998,270.0,17878.19,270.0
2005-08-10,520.8199999999999,9.0,6.2,9.0,525.1500000000001,9.0
2005-08-11,1796.16,24.0,24.39,24.0,1810.23,24.0
2005-08-12,888.52,12.0,6.6499999999999995,12.0,849.15,12.0
2005-08-13,5145.759999999998,75.0,30.059999999999985,75.0,5169.86,75.0
2005-08-14,1506.15,21.0,1.44,21.0,1463.1,21.0
2005-08-15,2005.2399999999998,15.0,16.14,15.0,1990.4699999999998,15.0
2005-08-16,3290.2199999999993,72.0,20.469999999999995,72.0,3337.29,72.0
2005-08-17,14007.180000000004,240.0,82.38000000000002,240.0,14444.259999999997,240.0
2005-08-18,17246.72,276.0,66.75000000000003,276.0,18245.710000000003,276.0
2005-08-19,7019.530000000001,90.0,54.809999999999995,90.0,7234.770000000001,90.0
2005-08-20,9102.819999999998,174.0,80.30000000000004,174.0,9488.750000000004,174.0
2005-08-21,2780.1800000000003,84.0,23.36,84.0,2890.7999999999997,84.0
2005-08-22,6077.839999999999,93.0,26.969999999999995,93.0,6160.67,93.0
2005-08-23,13959.349999999997,189.0,76.03000000000003,189.0,14275.31,189.0
2005-08-24,9419.91,141.0,46.45,141.0,9740.039999999999,141.0
