Timestamp,GlobalHorizIrr(PSP),GHIFlag,DirNormIrr,DNIFlag,DiffuseHorizIrr,DHIFlag
2003-09-12,68458.21000000004,1486.0,90567.14,1567.0,13516.939999999997,1567.0
2003-09-13,54631.04999999999,1020.0,37547.98999999996,1047.0,34068.630000000005,1047.0
2003-09-14,62302.220000000016,1255.0,69701.36999999998,1321.0,17776.38,1321.0
2003-09-15,13431.110000000004,644.0,2990.8000000000015,849.0,13454.36,879.0
2003-09-16,68275.90999999996,1771.0,89302.58999999994,1840.0,16354.430000000004,1847.0
2003-09-17,71812.63,2590.0,109509.80999999998,2662.0,10065.91,1927.0
2003-09-18,21954.879999999986,613.0,3489.870000000001,625.0,22178.88000000001,649.0
2003-09-19,43995.310000000005,1103.0,36168.469999999994,1143.0,26287.409999999993,1143.0
2003-09-20,50937.52000000001,1091.0,32204.90999999998,1099.0,29070.479999999996,1106.0
2003-09-21,52707.380000000005,559.0,42258.780000000006,569.0,27736.149999999994,576.0
2003-09-22,12671.460000000003,453.0,31.230000000000018,443.0,13553.459999999995,443.0
2003-09-23,56332.98000000003,2373.0,67075.67999999996,2412.0,21348.66,2319.0
2003-09-24,65855.69,3516.0,107360.61999999992,3573.0,7365.039999999999,2142.0
2003-09-25,54593.729999999996,1172.0,60700.41000000001,1203.0,20985.029999999995,1210.0
2003-09-26,53069.16000000001,1345.0,60097.15000000003,1406.0,19440.990000000005,1413.0
2003-09-27,40862.94000000002,709.0,32960.640000000014,687.0,21942.989999999998,767.0
2003-09-28,31218.699999999986,601.0,21294.739999999994,648.0,19972.21000000001,667.0
2003-09-29,36680.36,1007.0,34390.16000000001,1025.0,19531.410000000003,1032.0
2003-09-30,62709.12999999999,3838.0,108414.20000000004,3902.0,8784.54,1716.0
2003-10-01,9390.720000000007,676.0,291.83,868.0,10036.619999999999,874.0
2003-10-02,49236.13000000002,1403.0,62976.09999999998,1452.0,16559.35999999999,1459.0
2003-10-03,60198.48999999998,1061.0,80636.19000000008,1071.0,15125.630000000003,1071.0
2003-10-04,13247.940000000004,620.0,1262.5599999999997,569.0,13201.110000000004,629.0
2003-10-05,51087.87000000001,1966.0,52662.38,1971.0,25121.66000000001,1513.0
2003-10-06,53693.88999999997,1210.0,72531.76999999999,1232.0,16091.529999999999,1232.0
2003-10-07,44627.86999999999,1884.0,58093.50000000004,1916.0,14722.64,1365.0
2003-10-08,53924.35999999997,1069.0,69886.27999999998,1109.0,15972.989999999998,1109.0
2003-10-09,20474.93000000003,551.0,3217.1199999999985,616.0,20257.980000000018,623.0
2003-10-10,39191.44000000001,861.0,17976.110000000004,833.0,26848.079999999994,840.0
2003-10-11,35027.06999999999,633.0,13531.489999999998,628.0,28358.089999999997,628.0
2003-10-12,14443.290000000003,516.0,1959.819999999999,495.0,14132.15,522.0
2003-10-13,40003.35,541.0,37884.65000000001,536.0,19979.75000000002,536.0
2003-10-14,23654.16,560.0,9276.079999999998,738.0,19191.40999999998,774.0
2003-10-15,43214.45999999999,1313.0,55848.58999999999,1345.0,16024.829999999996,1352.0
2003-10-16,55571.49999999998,1612.0,97507.47999999995,1635.0,7546.559999999999,1642.0
2003-10-17,19101.300000000007,598.0,2418.4100000000026,762.0,18441.510000000002,768.0
2003-10-18,54349.819999999985,1710.0,96706.43999999999,1726.0,6810.290000000003,1733.0
2003-10-19,53046.79999999997,1645.0,94233.96999999999,1650.0,6957.059999999995,1657.0
2003-10-20,47574.920000000006,2651.0,81215.88000000006,2665.0,9156.009999999997,1925.0
2003-10-21,37934.439999999995,673.0,30513.16000000001,656.0,22208.659999999996,656.0
2003-10-22,50959.37999999999,1361.0,71131.98,1352.0,14396.689999999995,1352.0
2003-10-23,19277.240000000005,469.0,7120.539999999999,474.0,17801.58,474.0
2003-10-24,51427.06000000001,2515.0,94572.20999999993,2505.0,5559.08,2512.0
2003-10-25,43694.799999999974,1324.0,53395.66999999999,1276.0,15297.739999999998,1283.0
2003-10-26,11668.339999999998,570.0,1244.9500000000003,516.0,11725.050000000007,541.0
2003-10-27,6359.220000000003,712.0,431.91,1379.0,6601.870000000003,1415.0
2003-10-28,25332.09999999999,1055.0,14695.420000000002,1044.0,18254.63,1044.0
2003-10-29,38325.68000000001,1807.0,58858.35000000003,1785.0,9742.769999999997,1791.0
2003-10-30,46068.26999999999,1782.0,86427.70999999998,1780.0,5849.879999999997,1787.0
2003-10-31,43489.87999999998,1429.0,67861.0,1382.0,9607.22,1389.0
2003-11-01,43762.27000000002,1574.0,74530.09999999992,1563.0,8795.68,1570.0
2003-11-02,45419.19,2501.0,85070.99000000002,2509.0,5921.770000000001,2516.0
2003-11-03,44277.60000000001,1803.0,88192.76000000001,1786.0,4874.149999999998,1799.0
2003-11-04,41280.98000000003,1516.0,68460.12000000004,1492.0,8856.480000000001,1492.0
2003-11-05,26536.130000000012,556.0,18958.019999999993,546.0,17274.10999999999,559.0
2003-11-06,8252.43,456.0,66.50999999999999,378.0,8826.370000000003,385.0
2003-11-07,6450.860000000003,416.0,25.669999999999987,366.0,6824.400000000001,373.0
2003-11-08,43206.52000000001,2201.0,96593.71000000004,2296.0,4995.04,2303.0
2003-11-09,42322.55999999998,2117.0,91557.58000000002,2218.0,5971.599999999999,2225.0
2003-11-10,38582.880000000005,1155.0,68772.65999999997,1203.0,9756.140000000003,1203.0
2003-11-11,21273.99000000001,534.0,10553.150000000001,540.0,16720.360000000004,540.0
2003-11-12,6846.060000000003,438.0,47.11,377.0,7267.910000000001,390.0
2003-11-13,42140.03999999999,1915.0,91485.33000000002,2008.0,6355.2,2015.0
2003-11-14,30272.809999999998,758.0,42107.10000000001,781.0,15852.74,788.0
2003-11-15,8024.56,441.0,38.43999999999998,441.0,8448.8,441.0
2003-11-16,7010.86,466.0,182.54000000000008,384.0,7168.540000000001,426.0
2003-11-17,34336.58,1249.0,63479.25000000004,1296.0,8564.860000000004,1296.0
2003-11-18,7884.080000000002,423.0,70.54,413.0,8443.53,420.0
2003-11-19,11016.1,637.0,5211.739999999999,537.0,8954.330000000005,611.0
2003-11-20,38033.58,1932.0,84340.02,2014.0,5977.03,2014.0
2003-11-21,38276.36999999998,2315.0,95745.68999999999,2411.0,4064.570000000003,2418.0
2003-11-22,37975.97,2573.0,92456.95000000001,2656.0,5356.209999999998,2204.0
2003-11-23,35085.510000000024,1412.0,77069.31000000006,1480.0,7058.109999999998,1480.0
2003-11-24,7342.759999999998,410.0,746.4599999999998,363.0,7569.260000000001,382.0
2003-11-25,40469.76000000001,1602.0,77684.63999999998,1548.0,7510.730000000001,1555.0
2003-11-26,24797.62,447.0,14605.83,451.0,19217.350000000013,451.0
2003-11-27,11526.289999999995,470.0,5704.530000000002,399.0,10290.019999999993,429.0
2003-11-28,8375.220000000001,441.0,478.3399999999999,377.0,8470.170000000002,401.0
2003-11-29,9694.88,356.0,1850.34,356.0,9692.769999999999,363.0
2003-11-30,35253.69999999999,1912.0,83773.58999999998,1993.0,5542.4800000000005,2000.0
2003-12-01,35599.729999999996,2141.0,90051.59000000001,2233.0,4636.790000000001,2233.0
2003-12-02,36093.51000000002,2325.0,93445.23999999995,2417.0,4238.5999999999985,2424.0
2003-12-03,6830.079999999999,392.0,8.849999999999994,392.0,7163.670000000001,392.0
2003-12-04,5762.069999999998,478.0,9.559999999999995,358.0,5999.590000000004,418.0
2003-12-05,9133.74,405.0,44.53999999999999,395.0,9555.910000000005,395.0
2003-12-06,4019.7599999999993,549.0,175.36000000000004,330.0,3746.9700000000016,408.0
2003-12-07,19463.559999999998,2001.0,32625.01999999999,1996.0,10146.729999999996,753.0
2003-12-08,32883.68999999999,1668.0,57059.240000000005,1584.0,12047.779999999997,1584.0
2003-12-09,26102.63000000001,573.0,31067.539999999994,596.0,13547.160000000003,610.0
2003-12-10,5289.649999999998,426.0,3.0300000000000002,332.0,5565.3799999999965,363.0
2003-12-11,6275.530000000003,370.0,0.31000000000000005,370.0,6545.950000000003,370.0
2003-12-12,28643.46000000001,1463.0,57886.070000000014,1512.0,7907.499999999999,1512.0
2003-12-13,13678.609999999999,438.0,926.0699999999997,434.0,13798.299999999994,434.0
2003-12-14,5310.530000000002,399.0,5.440000000000001,344.0,5508.699999999998,344.0
2003-12-15,26277.730000000014,1763.0,55090.2,1816.0,7989.310000000002,1816.0
2003-12-16,28754.37,898.0,41285.63999999997,935.0,14889.279999999999,935.0
2003-12-17,4512.250000000005,451.0,3.0599999999999987,405.0,4699.65,411.0
2003-12-18,8468.710000000008,426.0,188.16,424.0,8676.079999999998,431.0
2003-12-19,8628.800000000001,740.0,6.34,710.0,7523.870000000001,710.0
2003-12-20,13502.239999999996,403.0,1178.4699999999998,401.0,13050.00999999999,408.0
2003-12-21,37585.11000000001,2584.0,90415.14999999997,2515.0,5001.620000000003,2515.0
2003-12-22,28214.799999999996,881.0,48386.690000000024,917.0,9416.650000000003,931.0
2003-12-23,30917.620000000017,1366.0,66264.04000000004,1427.0,7336.129999999998,1441.0
2003-12-24,7475.759999999999,346.0,33.269999999999996,346.0,7739.069999999999,353.0
2003-12-25,17554.190000000002,448.0,14777.019999999995,458.0,13197.589999999993,472.0
2003-12-26,33530.30000000001,2164.0,87666.18999999999,2253.0,5076.419999999996,2260.0
2003-12-27,37453.74,2102.0,91603.08000000003,2004.0,3710.5599999999995,2011.0
2003-12-28,32209.53,2075.0,83252.36999999997,2164.0,3810.2399999999993,2171.0
2003-12-29,25589.280000000006,818.0,45965.929999999986,852.0,9966.830000000002,852.0
2003-12-30,33007.100000000006,1761.0,78197.15,1835.0,5776.059999999999,1829.0
2003-12-31,34189.34,2198.0,92236.00999999997,2287.0,3788.7799999999993,2287.0
2004-01-01,27061.030000000002,610.0,36203.70000000001,623.0,12908.579999999994,623.0
2004-01-02,8041.870000000001,631.0,1137.7699999999984,751.0,7911.190000000001,758.0
2004-01-03,21764.169999999987,512.0,27479.48999999997,528.0,10358.049999999994,535.0
2004-01-04,10031.330000000004,476.0,1046.6999999999991,478.0,10228.939999999997,478.0
2004-01-05,3858.3900000000012,621.0,24.550000000000004,691.0,4044.5799999999995,703.0
2004-01-06,12330.379999999997,336.0,3133.14,337.0,11738.33,344.0
2004-01-07,35668.680000000015,5339.0,52260.539999999986,5251.0,6791.020000000002,5251.0
2004-01-08,9898.049999999996,336.0,52.309999999999995,331.0,10261.150000000003,338.0
2004-01-09,1981.2099999999991,831.0,81.70999999999998,2022.0,1995.3300000000006,2160.0
2004-01-10,8137.480000000001,1504.0,1071.8600000000001,1431.0,5522.54,1431.0
2004-01-11,16493.190000000002,4070.0,750.4699999999995,4028.0,6243.330000000002,4028.0
2004-01-12,35574.98000000002,8449.0,1009.1500000000008,8357.0,6000.980000000003,8357.0
2004-01-13,36415.68,8491.0,1085.2400000000002,8398.0,5172.52,8398.0
2004-01-14,36312.91000000001,8320.0,1191.8299999999997,8227.0,6121.4199999999955,8227.0
2004-01-15,24736.28000000001,4083.0,596.32,4039.0,12757.199999999997,4039.0
2004-01-16,36732.06000000003,5853.0,19380.170000000002,5796.0,13523.269999999997,5810.0
2004-01-17,19078.350000000013,458.0,1580.2699999999995,454.0,18748.67999999999,461.0
2004-01-18,4455.820000000001,585.0,6.129999999999998,813.0,4672.61,873.0
2004-01-19,22833.20999999999,450.0,12352.000000000004,573.0,16469.830000000005,573.0
2004-01-20,33106.45999999999,1362.0,60209.29999999999,1412.0,10018.579999999998,1419.0
2004-01-21,23794.529999999995,768.0,15827.779999999997,773.0,19877.16,787.0
2004-01-22,24242.029999999995,793.0,32462.650000000005,830.0,11214.869999999999,844.0
2004-01-23,35835.639999999985,1178.0,62958.20000000001,1220.0,10376.489999999996,1220.0
2004-01-24,9903.54,356.0,819.85,357.0,10223.469999999998,357.0
2004-01-25,4238.720000000002,722.0,0.5900000000000001,896.0,4429.64,903.0
2004-01-26,17652.019999999997,549.0,367.74999999999994,568.0,18489.350000000006,582.0
2004-01-27,11323.099999999999,437.0,527.44,434.0,11551.329999999993,448.0
2004-01-28,36552.71,1423.0,57758.020000000004,1470.0,14114.44,1477.0
2004-01-29,41967.16,1693.0,84687.43999999996,1786.0,8180.6100000000015,1793.0
2004-01-30,15131.710000000001,366.0,371.83000000000004,368.0,15821.179999999995,375.0
2004-01-31,45865.62,2278.0,105315.73,2365.0,5457.04,2365.0
2004-02-01,45380.100000000006,2072.0,101416.57,2151.0,5495.579999999998,2158.0
2004-02-02,22163.119999999988,573.0,13391.25,594.0,17690.809999999998,601.0
2004-02-03,17352.809999999998,959.0,5883.86,977.0,16588.659999999996,977.0
2004-02-04,37626.61000000001,1354.0,58665.42999999999,1414.0,11917.619999999999,1414.0
2004-02-05,6368.6100000000015,511.0,11.859999999999998,401.0,6665.8099999999995,401.0
2004-02-06,10318.69,556.0,2994.9700000000003,651.0,10138.82,651.0
2004-02-07,12251.660000000003,430.0,71.46000000000002,459.0,11863.230000000001,459.0
2004-02-08,41817.030000000006,2288.0,62900.08,2320.0,14587.080000000005,2327.0
2004-02-09,16540.859999999997,432.0,1737.01,438.0,17270.719999999998,452.0
2004-02-10,18041.849999999995,555.0,11903.929999999998,562.0,14103.449999999999,562.0
2004-02-11,37094.919999999984,411.0,26055.599999999995,409.0,22915.59999999999,409.0
2004-02-12,16162.679999999998,422.0,357.34000000000003,484.0,16652.5,484.0
2004-02-13,50246.43000000001,1902.0,86620.05999999995,1992.0,9300.920000000002,1999.0
2004-02-14,16353.659999999993,387.0,708.4199999999996,389.0,17513.19,396.0
2004-02-15,23761.73000000001,474.0,4378.1900000000005,477.0,21837.64000000001,484.0
2004-02-16,52490.170000000006,2330.0,86288.08000000003,2392.0,9909.139999999998,2399.0
2004-02-17,13640.580000000002,469.0,56.05999999999999,472.0,14627.899999999996,479.0
2004-02-18,53650.78,2189.0,102862.61000000004,2292.0,8516.720000000001,2292.0
2004-02-19,52534.5,1820.0,97959.55999999994,1925.0,7619.71,1925.0
2004-02-20,38160.12,491.0,34427.60000000001,496.0,19565.93,496.0
2004-02-21,15646.879999999994,382.0,1628.2599999999993,383.0,16122.109999999995,390.0
2004-02-22,48599.70000000002,892.0,60367.240000000005,924.0,15620.210000000006,924.0
2004-02-23,37289.850000000006,425.0,14968.300000000001,429.0,29219.899999999994,429.0
2004-02-24,10243.95,450.0,629.27,548.0,10583.660000000003,608.0
2004-02-25,50505.60000000001,1203.0,63569.09000000001,1251.0,19790.750000000007,1258.0
2004-02-26,12024.399999999992,550.0,32.32000000000001,550.0,12878.86,550.0
2004-02-27,56032.340000000004,1741.0,89150.41000000006,1816.0,14784.81,1816.0
2004-02-28,63065.36000000002,2296.0,115623.27000000002,2273.0,6347.719999999999,2280.0
2004-02-29,48688.3,992.0,53467.13999999996,1030.0,26388.549999999996,1037.0
2004-03-01,39673.35000000004,447.0,20253.090000000007,448.0,28412.649999999983,448.0
2004-03-02,18344.489999999998,516.0,3668.88,511.0,18116.76999999999,511.0
2004-03-03,43148.730000000025,1822.0,46360.02000000002,1867.0,18885.69,1867.0
2004-03-04,21463.530000000013,489.0,3787.9100000000026,446.0,19900.87,452.0
2004-03-05,23502.680000000015,523.0,6140.530000000002,484.0,20760.049999999996,484.0
2004-03-06,24659.73999999999,550.0,12820.440000000004,559.0,18043.300000000007,566.0
2004-03-07,54938.54,1377.0,77696.19000000002,1372.0,11564.540000000008,1444.0
2004-03-08,24053.14999999999,475.0,3733.1999999999994,476.0,22740.509999999995,476.0
2004-03-09,16592.45,645.0,1683.3999999999999,619.0,15937.629999999997,619.0
2004-03-10,41728.700000000004,1883.0,48061.860000000015,1910.0,18124.539999999994,1910.0
2004-03-11,53840.830000000016,1267.0,49815.36000000001,1153.0,25321.51999999999,1160.0
2004-03-12,68850.13,2091.0,118256.01000000007,2256.0,8268.459999999997,2202.0
2004-03-13,66323.89999999998,1554.0,100723.52000000002,1634.0,13101.500000000002,1634.0
2004-03-14,31730.789999999986,431.0,5849.320000000001,436.0,28220.879999999994,436.0
2004-03-15,43022.97999999999,481.0,20794.73000000001,480.0,28510.05,480.0
2004-03-16,17432.36,569.0,5435.5,519.0,15767.509999999998,531.0
2004-03-17,9994.270000000004,521.0,272.9,426.0,10523.91,510.0
2004-03-18,36431.37,574.0,16859.14999999999,533.0,26179.060000000016,547.0
2004-03-19,62582.26000000001,1478.0,78065.35000000002,1548.0,18539.970000000005,1548.0
2004-03-20,49774.65,1202.0,58665.30999999999,1269.0,22564.41999999999,1276.0
2004-03-21,19190.429999999997,500.0,2259.0299999999997,472.0,19415.65,479.0
2004-03-22,47879.079999999994,885.0,30853.939999999984,914.0,32548.279999999984,914.0
2004-03-23,80173.24999999999,2030.0,120402.84999999998,2077.0,10861.379999999996,2005.0
2004-03-24,24272.630000000016,1893.0,191.61,1883.0,22261.239999999987,1890.0
2004-03-25,69710.15999999996,8721.0,22554.89,8659.0,17489.969999999987,8666.0
2004-03-26,67233.90000000001,1236.0,85570.73000000007,1316.0,13392.210000000001,1323.0
2004-03-27,17313.209999999995,492.0,81.36999999999999,599.0,18582.600000000002,606.0
2004-03-28,63055.98,978.0,59311.25999999997,1018.0,26497.349999999995,1025.0
2004-03-29,70861.89,954.0,75777.12000000005,1014.0,24647.60999999999,1014.0
2004-03-30,14392.570000000003,899.0,3008.88,1051.0,14861.160000000007,1076.0
2004-03-31,15040.000000000016,556.0,101.78,490.0,15898.639999999998,532.0
2004-04-01,13737.900000000001,530.0,17.349999999999994,468.0,14723.02,480.0
2004-04-02,11028.729999999998,553.0,10.709999999999999,498.0,11749.210000000003,498.0
2004-04-03,18287.640000000003,768.0,6543.6799999999985,701.0,17120.500000000004,726.0
2004-04-04,25047.999999999985,459.0,3109.550000000001,461.0,24663.730000000007,461.0
2004-04-05,83839.70999999996,2070.0,122497.36999999997,2194.0,10985.51,2194.0
2004-04-06,79540.94,1489.0,107716.05000000003,1570.0,16390.54,1577.0
2004-04-07,50432.2,837.0,24980.539999999997,873.0,38074.71000000002,880.0
2004-04-08,55035.69,886.0,39389.16000000002,907.0,28056.479999999996,907.0
2004-04-09,73428.46999999996,2290.0,67847.59999999998,2351.0,25299.45,2358.0
2004-04-10,49727.20999999998,783.0,18341.42999999999,787.0,39795.93999999998,787.0
2004-04-11,14850.120000000004,506.0,72.36999999999996,504.0,15914.819999999996,504.0
2004-04-12,23515.699999999993,819.0,3059.18,629.0,21690.49000000001,665.0
2004-04-13,35469.03999999998,1194.0,21985.299999999985,1111.0,16742.799999999996,1191.0
2004-04-14,17731.399999999998,813.0,8238.630000000001,676.0,15641.189999999999,737.0
2004-04-15,85112.33,2136.0,115150.92999999996,2262.0,15302.049999999997,2269.0
2004-04-16,80374.33000000005,1690.0,92105.90000000001,1714.0,25121.200000000008,1721.0
2004-04-17,83228.69999999997,1602.0,98083.94999999997,1682.0,23202.14,1689.0
2004-04-18,82723.5,1534.0,97239.66999999995,1609.0,19773.799999999996,1616.0
2004-04-19,78217.54000000002,859.0,74356.78999999998,907.0,24994.889999999996,907.0
2004-04-20,51142.85,4156.0,627.62,4095.0,34125.14000000002,4116.0
2004-04-21,62710.74999999996,5347.0,6704.380000000001,5280.0,33422.15999999999,5280.0
2004-04-22,54870.16,783.0,26836.39999999999,811.0,41095.2,811.0
2004-04-23,40012.51000000001,606.0,14050.860000000004,616.0,34493.19000000001,623.0
2004-04-24,75724.20999999999,740.0,66255.83999999998,754.0,25422.419999999995,761.0
2004-04-25,48318.42000000001,953.0,29753.259999999984,996.0,32496.989999999994,996.0
2004-04-26,16379.289999999995,768.0,413.23999999999984,655.0,16901.399999999998,759.0
2004-04-27,53659.000000000015,5504.0,7073.119999999996,5395.0,31190.000000000007,5395.0
2004-04-28,91717.47000000006,2456.0,124046.13999999998,2584.0,13000.769999999997,2591.0
2004-04-29,81897.56999999996,1072.0,73998.64999999995,1115.0,32823.469999999994,1122.0
