1998,10,15,22,25,-4.83,1,-3.07,1,-4.43,1,11.99,1,88,1,9.94,1,0,1,263.1,1,0,1,1023.5,1,,,,,,,,,,,
1998,10,15,22,30,-5.01,1,-3.13,1,-4.49,1,11.76,1,88.5,1,9.81,1,0,1,263.1,1,0,1,1023.5,1,,,,,,,,,,,
1998,10,15,22,35,-4.76,1,-2.82,1,-4.05,1,11.58,1,89,1,9.7,1,0,1,263.1,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,22,40,-3.61,1,-1.59,1,-3.14,1,11.67,1,89.2,1,9.62,1,0,1,263.1,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,22,45,-3.55,1,-1.31,1,-3.15,1,11.91,1,87.4,1,9.3,1,0,1,263.1,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,22,50,-3.73,1,-1.31,1,-3.26,1,11.89,1,87.4,1,9.3,1,0,1,263,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,22,55,-3.8,1,-1.43,1,-3.26,1,11.75,1,87.5,1,9.2,1,0,1,263,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,0,-3.67,1,-1.58,1,-3.26,1,11.78,1,86.7,1,9.21,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,5,-3.67,1,-1.34,1,-3.26,1,11.58,1,88,1,9.07,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,10,-4.01,1,-1.75,1,-3.26,1,11.45,1,88.7,1,9,1,0,1,263,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,15,-4.22,1,-2.16,1,-3.26,1,11.44,1,89.3,1,8.92,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,20,-3.69,1,-2.16,1,-3.26,1,11.51,1,89,1,8.88,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,25,-3.79,1,-2.1,1,-3.26,1,11.49,1,88.6,1,8.83,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,30,-4.12,1,-2.5,1,-3.26,1,11.43,1,89,1,8.69,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,35,-3.49,1,-1.57,1,-3.2,1,11.4,1,89.3,1,8.63,1,0,1,263.1,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,23,40,-3.09,1,-1.46,1,-2.94,1,11.4,1,89.3,1,8.59,1,0,1,263,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,23,45,-3.51,1,-2.26,1,-3.26,1,11.34,1,89.2,1,8.65,1,0,1,263,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,15,23,50,-3.16,1,-2.19,1,-3.26,1,11.3,1,89.7,1,8.51,1,0,1,263.1,1,0,1,1023.7,1,,,,,,,,,,,
1998,10,15,23,55,-3,1,-2.14,1,-3.2,1,11.23,1,90.1,1,8.51,1,0.01,1,263.2,1,0.08,1,1023.7,1,,,,,,,,,,,
1998,10,16,0,0,-3,1,-1.95,1,-3.23,1,11.21,1,90.7,1,8.48,1,0.01,1,263.2,1,0.08,1,1023.8,1,,,,,,,,,,,
1998,10,16,0,5,-3.03,1,-1.73,1,-3,1,11.19,1,90.7,1,8.43,1,0.07,1,289.4,1,0.76,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,10,-3,1,-1.32,1,-2.54,1,11.21,1,90.9,1,8.4,1,0.06,1,269.8,1,0.38,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,15,-3,1,-1.32,1,-2.56,1,11.1,1,91.2,1,8.38,1,0.07,1,253,1,0.38,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,20,-3,1,-1.33,1,-2.79,1,11,1,91.5,1,8.37,1,0.03,1,264.3,1,0.38,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,25,-3.11,1,-1.15,1,-2.92,1,10.9,1,91.9,1,8.39,1,0,1,265.4,1,0,1,1023.8,1,,,,,,,,,,,
1998,10,16,0,30,-3.42,1,-1.33,1,-3.23,1,10.81,1,92.4,1,8.29,1,0.01,1,265.4,1,0.15,1,1023.8,1,,,,,,,,,,,
1998,10,16,0,35,-3.22,1,-1.53,1,-3.05,1,10.81,1,92.5,1,8.21,1,0.01,1,292.2,1,0.15,1,1023.8,1,,,,,,,,,,,
1998,10,16,0,40,-3.02,1,-1.16,1,-2.67,1,10.89,1,92.4,1,8.22,1,0.21,1,263.5,1,0.91,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,45,-2.79,1,-0.97,1,-2.28,1,10.91,1,92.1,1,8.22,1,0.25,1,273.5,1,0.99,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,50,-2.64,1,-0.45,1,-2.26,1,11.06,1,91.8,1,8.21,1,0.12,1,275.3,1,0.53,1,1023.9,1,,,,,,,,,,,
1998,10,16,0,55,-2.59,1,-0.42,1,-2.16,1,11.19,1,90.8,1,8.23,1,0.17,1,276.4,1,0.53,1,1023.8,1,,,,,,,,,,,
1998,10,16,1,0,-2.87,1,-0.6,1,-2.21,1,11.19,1,90.6,1,8.2,1,0.04,1,317,1,0.53,1,1023.7,1,,,,,,,,,,,
1998,10,16,1,5,-2.87,1,-0.79,1,-2.39,1,11.29,1,90.5,1,8.15,1,0,1,311.3,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,10,-3.37,1,-1.01,1,-3.07,1,11.28,1,90.1,1,8.23,1,0,1,277.6,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,15,-3.87,1,-1.16,1,-3.26,1,11.15,1,90.7,1,8.16,1,0.01,1,262.7,1,0.15,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,20,-3.06,1,-0.57,1,-2.75,1,11.2,1,91.3,1,8.17,1,0.05,1,262.6,1,0.3,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,25,-3.01,1,-0.78,1,-2.53,1,11.21,1,91.1,1,8.15,1,0.01,1,269.2,1,0.15,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,30,-3.01,1,-0.88,1,-2.57,1,11.01,1,91.1,1,8.11,1,0,1,269,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,35,-3.18,1,-0.94,1,-2.89,1,10.73,1,91.9,1,8.1,1,0,1,268.9,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,40,-3.47,1,-1.24,1,-3.24,1,10.51,1,92.9,1,8.07,1,0.01,1,250.8,1,0.23,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,45,-3.67,1,-1.33,1,-3.26,1,10.36,1,93.7,1,8.06,1,0,1,250.8,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,50,-3.48,1,-1.19,1,-3.1,1,10.28,1,94.1,1,7.92,1,0,1,250.8,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,1,55,-3.13,1,-1.3,1,-3.14,1,10,1,94.5,1,7.97,1,0,1,238.4,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,0,-3.01,1,-0.51,1,-2.77,1,9.9,1,95.9,1,8.06,1,0,1,238.5,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,5,-3,1,-0.38,1,-2.89,1,9.92,1,96.2,1,7.99,1,0,1,238.5,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,10,-3.17,1,-0.43,1,-3.14,1,9.93,1,96.2,1,7.97,1,0,1,238.5,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,15,-3.01,1,-0.3,1,-2.97,1,9.97,1,96.2,1,7.84,1,0,1,238.6,1,0,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,20,-3.09,1,-0.69,1,-2.92,1,9.93,1,95.9,1,7.75,1,0.05,1,245.5,1,0.3,1,1023.7,1,,,,,,,,,,,
1998,10,16,2,25,-3,1,-0.73,1,-2.91,1,9.97,1,95.9,1,7.79,1,0.32,1,246.4,1,0.69,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,30,-3,1,-0.55,1,-2.62,1,10.05,1,95.9,1,7.79,1,0.39,1,260.3,1,0.76,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,35,-2.98,1,-0.48,1,-2.53,1,10.14,1,95.3,1,7.78,1,0.19,1,261.8,1,0.61,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,40,-3.01,1,-0.79,1,-2.79,1,10.09,1,94.9,1,7.69,1,0.28,1,253.9,1,0.61,1,1023.6,1,,,,,,,,,,,
1998,10,16,2,45,-3.01,1,-0.51,1,-2.68,1,10.12,1,94.9,1,7.82,1,0.05,1,270.6,1,0.61,1,1023.5,1,,,,,,,,,,,
1998,10,16,2,50,-3.01,1,-0.48,1,-2.72,1,10.23,1,94.3,1,7.89,1,0.15,1,268.3,1,0.69,1,1023.5,1,,,,,,,,,,,
1998,10,16,2,55,-2.73,1,-0.09,1,-2.19,1,10.41,1,93.3,1,7.85,1,0.2,1,262.4,1,0.69,1,1023.6,1,,,,,,,,,,,
1998,10,16,3,0,-3,1,-0.42,1,-2.42,1,10.44,1,92.5,1,7.9,1,0.34,1,275.1,1,0.84,1,1023.7,1,,,,,,,,,,,
1998,10,16,3,5,-2.87,1,-0.36,1,-2.2,1,10.52,1,92.4,1,7.9,1,0.23,1,272,1,0.69,1,1023.7,1,,,,,,,,,,,
1998,10,16,3,10,-2.99,1,-0.45,1,-2.42,1,10.57,1,92.1,1,7.8,1,0.24,1,258.2,1,0.84,1,1023.7,1,,,,,,,,,,,
1998,10,16,3,15,-2.8,1,-0.43,1,-2.19,1,10.67,1,91.7,1,7.85,1,0.59,1,267.6,1,1.37,1,1023.7,1,,,,,,,,,,,
1998,10,16,3,20,-2.97,1,-0.49,1,-2.39,1,10.68,1,91.1,1,7.93,1,0.45,1,283.8,1,1.29,1,1023.8,1,,,,,,,,,,,
1998,10,16,3,25,-2.65,1,-0.1,1,-2.15,1,10.76,1,91,1,7.91,1,0.9,1,268.7,1,1.68,1,1023.8,1,,,,,,,,,,,
1998,10,16,3,30,-2.34,1,0.3,1,-2.04,1,11.01,1,89.5,1,8.04,1,1.08,1,286.4,1,2.29,1,1023.9,1,,,,,,,,,,,
1998,10,16,3,35,-2.54,1,0.22,1,-2.23,1,11.2,1,88.3,1,8.05,1,0.93,1,288.3,1,2.21,1,1024,1,,,,,,,,,,,
1998,10,16,3,40,-3.01,1,-0.43,1,-2.54,1,11.15,1,88.3,1,8.15,1,0.55,1,287.5,1,1.29,1,1024,1,,,,,,,,,,,
1998,10,16,3,45,-3.01,1,-0.46,1,-2.71,1,11.18,1,88.8,1,8.12,1,0.37,1,288.1,1,0.99,1,1024,1,,,,,,,,,,,
1998,10,16,3,50,-3.01,1,-0.46,1,-2.53,1,11.26,1,88.7,1,8.11,1,0.34,1,275.9,1,0.84,1,1024,1,,,,,,,,,,,
1998,10,16,3,55,-3.01,1,-0.35,1,-2.53,1,11.26,1,88.4,1,8.15,1,0.71,1,264.7,1,1.14,1,1024,1,,,,,,,,,,,
1998,10,16,4,0,-3.04,1,-0.43,1,-2.59,1,11.25,1,88.4,1,8.28,1,0.73,1,277.6,1,1.29,1,1024,1,,,,,,,,,,,
1998,10,16,4,5,-3.36,1,-0.51,1,-3.08,1,11.15,1,88.8,1,8.28,1,0.51,1,230.3,1,1.22,1,1024.1,1,,,,,,,,,,,
1998,10,16,4,10,-3.51,1,-0.7,1,-3.26,1,11.06,1,88.9,1,8.25,1,0.44,1,268.9,1,1.14,1,1024.1,1,,,,,,,,,,,
1998,10,16,4,15,-4.16,1,-1.11,1,-3.46,1,10.92,1,89,1,8.31,1,0.27,1,253.5,1,1.14,1,1024.1,1,,,,,,,,,,,
1998,10,16,4,20,-3.98,1,-1.11,1,-3.43,1,10.76,1,89.7,1,8.27,1,0.64,1,265,1,1.45,1,1024.2,1,,,,,,,,,,,
1998,10,16,4,25,-3.47,1,-1.02,1,-3.26,1,10.81,1,89.4,1,8.16,1,0.8,1,269.3,1,1.52,1,1024.2,1,,,,,,,,,,,
1998,10,16,4,30,-3.16,1,-0.75,1,-3.08,1,10.87,1,89.2,1,8.26,1,1.16,1,290.1,1,1.98,1,1024.3,1,,,,,,,,,,,
1998,10,16,4,35,-3.01,1,-0.66,1,-2.74,1,10.97,1,88.8,1,8.19,1,1.03,1,253.4,1,1.6,1,1024.3,1,,,,,,,,,,,
1998,10,16,4,40,-3.29,1,-0.54,1,-3.22,1,10.97,1,89,1,8.29,1,1.02,1,281.8,1,2.06,1,1024.3,1,,,,,,,,,,,
1998,10,16,4,45,-3.01,1,-0.43,1,-2.58,1,11.07,1,88.8,1,8.34,1,1.29,1,267.7,1,2.13,1,1024.4,1,,,,,,,,,,,
1998,10,16,4,50,-3.01,1,-0.28,1,-2.53,1,11.22,1,88.4,1,8.35,1,1.54,1,285.8,1,2.67,1,1024.4,1,,,,,,,,,,,
1998,10,16,4,55,-3,1,-0.39,1,-2.55,1,11.29,1,88,1,8.45,1,1.25,1,287.4,1,1.9,1,1024.5,1,,,,,,,,,,,
1998,10,16,5,0,-3.01,1,-0.43,1,-2.62,1,11.32,1,87.9,1,8.54,1,1.48,1,272,1,2.36,1,1024.6,1,,,,,,,,,,,
1998,10,16,5,5,-3,1,-0.43,1,-2.53,1,11.47,1,87.5,1,8.5,1,1.7,1,279.3,1,2.36,1,1024.6,1,,,,,,,,,,,
1998,10,16,5,10,-3.18,1,-0.43,1,-2.83,1,11.49,1,87.5,1,8.53,1,1.27,1,281.9,1,1.83,1,1024.6,1,,,,,,,,,,,
1998,10,16,5,15,-3.12,1,-0.43,1,-3.11,1,11.52,1,87.8,1,8.59,1,1.08,1,288,1,1.98,1,1024.7,1,,,,,,,,,,,
1998,10,16,5,20,-3.42,1,-0.43,1,-3.21,1,11.45,1,88.1,1,8.66,1,1.05,1,277.9,1,1.83,1,1024.8,1,,,,,,,,,,,
1998,10,16,5,25,-3.09,1,-0.43,1,-2.86,1,11.5,1,87.5,1,8.58,1,1.64,1,291.6,1,2.21,1,1024.9,1,,,,,,,,,,,
1998,10,16,5,30,-3.12,1,-0.43,1,-2.77,1,11.6,1,86.8,1,8.72,1,1.38,1,282.8,1,2.59,1,1024.9,1,,,,,,,,,,,
1998,10,16,5,35,-3.14,1,-0.32,1,-2.87,1,11.65,1,86.4,1,8.68,1,1.73,1,272.7,1,2.74,1,1025,1,,,,,,,,,,,
1998,10,16,5,40,-3.03,1,-0.43,1,-2.61,1,11.74,1,85.9,1,8.76,1,1.65,1,296.8,1,2.36,1,1025,1,,,,,,,,,,,
1998,10,16,5,45,-3.39,1,-0.43,1,-3.14,1,11.74,1,86.1,1,8.77,1,1.63,1,268.2,1,2.59,1,1025.1,1,,,,,,,,,,,
1998,10,16,5,50,-3.36,1,-0.43,1,-3.21,1,11.63,1,86.8,1,8.87,1,1.13,1,284.5,1,1.9,1,1025.1,1,,,,,,,,,,,
1998,10,16,5,55,-3.6,1,-0.77,1,-3.26,1,11.54,1,87.7,1,9,1,0.68,1,253.7,1,1.45,1,1025.2,1,,,,,,,,,,,
1998,10,16,6,0,-3.01,1,-0.87,1,-2.84,1,11.44,1,88,1,9.12,1,0.96,1,251.5,1,2.44,1,1025.2,1,,,,,,,,,,,
1998,10,16,6,5,-1.93,1,-1,1,-1.49,1,11.43,1,87.4,1,9.02,1,0.89,1,280.2,1,2.21,1,1025.4,1,,,,,,,,,,,
1998,10,16,6,10,0.06,1,-0.69,1,0.24,1,11.49,1,86.6,1,9,1,1.08,1,273.2,1,1.83,1,1025.4,1,,,,,,,,,,,
1998,10,16,6,15,2.6,1,-0.35,1,2.49,1,11.48,1,85.9,1,9.07,1,0.72,1,288.2,1,1.52,1,1025.4,1,,,,,,,,,,,
1998,10,16,6,20,6.4,1,27.41,1,6.15,1,11.46,1,85.9,1,9.06,1,0.73,1,255.9,1,1.37,1,1025.5,1,,,,,,,,,,,
1998,10,16,6,25,13.21,1,109.96,1,9.71,1,11.43,1,86.1,1,9.13,1,0.82,1,267.7,1,1.75,1,1025.5,1,,,,,,,,,,,
1998,10,16,6,30,21.2,1,163.64,1,13.63,1,11.48,1,85.9,1,9.24,1,0.76,1,266.7,1,1.68,1,1025.6,1,,,,,,,,,,,
1998,10,16,6,35,30.78,1,219,1,17.57,1,11.52,1,85.7,1,9.2,1,0.8,1,276.7,1,1.29,1,1025.7,1,,,,,,,,,,,
1998,10,16,6,40,41.9,1,268.63,1,21.48,1,11.57,1,85.4,1,9.4,1,0.86,1,251.9,1,1.83,1,1025.7,1,,,,,,,,,,,
1998,10,16,6,45,53.6,1,311.51,1,25.19,1,11.61,1,84.8,1,9.56,1,0.84,1,277.6,1,1.83,1,1025.7,1,,,,,,,,,,,
1998,10,16,6,50,65.28,1,343.48,1,28.63,1,11.74,1,84.2,1,9.85,1,0.45,1,263.2,1,1.45,1,1025.8,1,,,,,,,,,,,
1998,10,16,6,55,78.09,1,377.82,1,31.88,1,11.85,1,83.7,1,10.06,1,0.79,1,259.1,1,1.6,1,1025.9,1,,,,,,,,,,,
1998,10,16,7,0,92.34,1,414.12,1,35.25,1,12.03,1,82.8,1,10.31,1,0.78,1,284.2,1,2.06,1,1026,1,,,,,,,,,,,
1998,10,16,7,5,106.64,1,447.57,1,38.09,1,12.22,1,82.2,1,10.53,1,0.57,1,262.9,1,1.45,1,1026,1,,,,,,,,,,,
1998,10,16,7,10,120.13,3,469.72,3,41.08,3,12.48,1,80.8,1,10.91,1,0.95,1,272.9,1,2.36,1,1026.1,1,,,,,,,,,,,
1998,10,16,7,15,136.99,3,507.62,3,43.76,3,12.76,1,79.7,1,11.12,1,1.11,1,278.3,1,2.36,1,1026.1,1,,,,,,,,,,,
1998,10,16,7,20,152.53,10,532.69,11,46.38,11,13.14,1,78,1,11.36,1,1.61,1,286.9,1,2.59,1,1026.2,1,,,,,,,,,,,
1998,10,16,7,25,167.73,3,556.23,3,48.06,3,13.49,1,77.2,1,11.75,1,1.02,1,290.5,1,1.98,1,1026.2,1,,,,,,,,,,,
1998,10,16,7,30,180.67,3,567.52,3,49.42,3,13.75,1,76.1,1,12.08,1,1.13,1,270.1,1,2.51,1,1026.3,1,,,,,,,,,,,
1998,10,16,7,35,199.38,3,597.42,3,51.9,3,14.07,1,75.2,1,12.42,1,1.31,1,290.7,1,2.82,1,1026.3,1,,,,,,,,,,,
1998,10,16,7,40,214.9,3,613.46,3,53.2,3,14.36,1,74,1,12.94,1,1.5,1,308.4,1,3.12,1,1026.4,1,,,,,,,,,,,
1998,10,16,7,45,233.35,3,639.3,3,54.12,3,14.62,1,73.2,1,13.16,1,1.24,1,284.6,1,4.19,1,1026.4,1,,,,,,,,,,,
1998,10,16,7,50,250.71,3,654.71,3,55.61,3,14.76,1,71.3,1,13.6,1,2.4,1,278.5,1,3.58,1,1026.4,1,,,,,,,,,,,
1998,10,16,7,55,268.01,3,666.22,3,56.9,3,14.83,1,70.9,1,13.9,1,2.15,1,281.7,1,3.88,1,1026.5,1,,,,,,,,,,,
1998,10,16,8,0,285.35,3,677.47,3,58.36,3,14.92,1,70.4,1,14.19,1,2.59,1,300,1,3.96,1,1026.5,1,,,,,,,,,,,
1998,10,16,8,5,302.56,3,687.63,3,59.76,3,14.96,1,69.86,1,14.49,1,2.44,1,290.5,1,3.88,1,1026.5,1,,,,,,,,,,,
1998,10,16,8,10,317.06,3,692.78,3,61.49,3,15.07,1,69.41,1,14.79,1,2.27,1,311.6,1,3.81,1,1026.6,1,,,,,,,,,,,
1998,10,16,8,15,333.28,3,703.78,3,62.84,3,15.12,1,69.22,1,15.05,1,2.92,1,306.1,1,4.34,1,1026.6,1,,,,,,,,,,,
1998,10,16,8,20,350.24,3,717.45,3,64.39,3,15.32,1,69.21,1,15.28,1,2.07,1,284.5,1,3.27,1,1026.6,1,,,,,,,,,,,
1998,10,16,8,25,364.41,3,726.75,3,65.39,3,15.66,1,68.27,1,15.52,1,1.51,1,299.5,1,3.12,1,1026.7,1,,,,,,,,,,,
1998,10,16,8,30,378.14,3,734.88,3,66.84,3,15.89,1,67.22,1,15.79,1,2.22,1,285.5,1,3.81,1,1026.7,1,,,,,,,,,,,
1998,10,16,8,35,393.72,3,748.95,3,67.18,3,16.14,1,67.35,1,16.07,1,1.19,1,250.5,1,2.13,1,1026.8,1,,,,,,,,,,,
1998,10,16,8,40,408.03,3,762.34,3,66.94,3,16.62,1,66.13,1,16.38,1,0.83,1,335.9,1,3.05,1,1026.8,1,,,,,,,,,,,
1998,10,16,8,45,421.82,3,769.67,3,68.04,3,16.9,1,64.87,1,16.71,1,1.01,1,255.3,1,2.97,1,1026.8,1,,,,,,,,,,,
1998,10,16,8,50,436.97,3,776.76,3,69.28,3,17.09,1,63.22,1,17.04,1,2.06,1,327.2,1,3.12,1,1026.8,1,,,,,,,,,,,
1998,10,16,8,55,450.93,3,780.02,3,70.15,3,17.04,1,62.84,1,17.39,1,2.86,1,298.1,1,4.11,1,1026.8,1,,,,,,,,,,,
1998,10,16,9,0,464.71,3,783.74,3,71.42,3,17.2,1,62.47,1,17.64,1,2.08,1,330.7,1,4.04,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,5,479.38,3,791.69,3,72.12,3,17.46,1,61.11,1,17.91,1,2.4,1,313.6,1,4.57,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,10,492.93,3,794.23,3,73.62,3,17.54,1,60.76,1,18.12,1,2.46,1,6.37,1,4.27,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,15,504.93,3,798.36,3,74.04,3,17.89,1,60.22,1,18.38,1,1.93,1,345,1,4.27,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,20,519.64,3,808.88,3,73.94,3,18.07,1,59.88,1,18.68,1,2.22,1,316.1,1,3.96,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,25,531.55,3,809.55,3,74.95,3,18.03,1,59.39,1,18.89,1,2.51,1,341.2,1,4.42,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,30,545.1,3,815.16,3,75.64,3,18.05,1,60.19,1,19.12,1,2.25,1,278.6,1,3.88,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,35,555.69,3,818.1,3,75.85,3,18.36,1,58.71,1,19.37,1,2.51,1,324.7,1,4.49,1,1026.9,1,,,,,,,,,,,
1998,10,16,9,40,564.49,3,818.19,3,76.51,3,18.54,1,58.63,1,19.59,1,2.05,1,283,1,3.88,1,1026.8,1,,,,,,,,,,,
1998,10,16,9,45,577.94,3,826.59,3,76.83,3,18.69,1,58.13,1,19.89,1,2.22,1,321.5,1,4.42,1,1026.8,1,,,,,,,,,,,
1998,10,16,9,50,589.39,3,827.26,3,78.53,3,18.55,1,57.72,1,20.11,1,3.07,1,291.9,1,4.49,1,1026.8,1,,,,,,,,,,,
1998,10,16,9,55,600.91,11,830.97,10,79.33,10,18.55,1,57.41,1,20.28,1,3.1,1,297.1,1,4.65,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,0,605.25,3,822.01,3,80.98,3,18.63,1,56.29,1,20.5,1,3.25,1,274,1,5.03,1,1026.9,1,,,,,,,,,,,
1998,10,16,10,5,617.12,11,829.77,10,81.42,10,18.75,1,56.2,1,20.65,1,2.72,1,340.5,1,4.95,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,10,629.36,3,834.2,3,84.32,3,18.88,1,55.62,1,20.81,1,3.05,1,320.6,1,5.03,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,15,635.2,3,831.5,3,85.89,3,18.99,1,55.92,1,20.98,1,2.75,1,299.7,1,4.72,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,20,638.3,3,822.96,3,87.52,3,18.99,1,55.04,1,21.09,1,3.33,1,295.1,1,4.34,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,25,650.18,3,833.66,3,86.74,3,18.99,1,54.85,1,21.26,1,3.08,1,347,1,4.72,1,1026.7,1,,,,,,,,,,,
1998,10,16,10,30,665.56,3,848.88,3,86.44,3,19.18,1,53.52,1,21.37,1,3.12,1,11.07,1,5.03,1,1026.7,1,,,,,,,,,,,
1998,10,16,10,35,670.97,3,848.42,3,87.26,3,19.32,1,53.35,1,21.55,1,2.68,1,341,1,4.57,1,1026.8,1,,,,,,,,,,,
1998,10,16,10,40,675.52,3,849.46,3,87.19,3,19.52,1,52.69,1,21.68,1,2.18,1,343.3,1,4.42,1,1026.7,1,,,,,,,,,,,
1998,10,16,10,45,681.8,3,851.48,3,87.27,3,19.53,1,52.12,1,21.94,1,2.7,1,343.9,1,5.03,1,1026.7,1,,,,,,,,,,,
1998,10,16,10,50,684.95,3,849.74,3,86.87,3,19.61,1,51.37,1,22.06,1,2.26,1,335.6,1,4.34,1,1026.7,1,,,,,,,,,,,
1998,10,16,10,55,688.01,3,850.24,3,85.87,3,19.69,1,51.24,1,22.3,1,2.47,1,321.1,1,4.72,1,1026.7,1,,,,,,,,,,,
1998,10,16,11,0,692.7,3,847.39,3,87.37,3,19.48,1,50.42,1,22.43,1,3.62,1,346.2,1,6.25,1,1026.7,1,,,,,,,,,,,
1998,10,16,11,5,698.98,3,853.15,3,87.52,3,19.83,1,50.36,1,22.49,1,1.06,1,282.5,1,3.12,1,1026.7,1,,,,,,,,,,,
1998,10,16,11,10,706.01,11,858.39,10,88.63,10,19.95,1,49.52,1,22.61,1,2.17,1,333.6,1,3.5,1,1026.7,1,,,,,,,,,,,
1998,10,16,11,15,707.74,11,855.06,10,89.97,10,19.71,1,50.02,1,22.79,1,1.76,1,348.2,1,3.88,1,1026.7,1,,,,,,,,,,,
1998,10,16,11,20,705.77,3,849.03,3,90.05,3,19.94,1,49.93,1,22.97,1,1.88,1,6,1,5.1,1,1026.6,1,,,,,,,,,,,
1998,10,16,11,25,709.43,3,851.12,3,90.75,3,20.13,1,49.68,1,23.14,1,1.49,1,16.24,1,3.12,1,1026.6,1,,,,,,,,,,,
1998,10,16,11,30,714.72,11,853.76,10,91.05,10,20.2,1,48.02,1,23.31,1,3.32,1,30.08,1,5.03,1,1026.5,1,,,,,,,,,,,
1998,10,16,11,35,714.14,3,850.02,3,90.89,3,20.09,1,48.13,1,23.43,1,1.9,1,329.1,1,4.34,1,1026.4,1,,,,,,,,,,,
1998,10,16,11,40,714.54,11,845.53,10,92.06,10,20.19,1,48.03,1,23.5,1,3.6,1,322.8,1,4.95,1,1026.2,1,,,,,,,,,,,
1998,10,16,11,45,716.77,11,845.02,10,93.31,10,20.07,1,47.38,1,23.46,1,3.47,1,335.6,1,4.72,1,1026.2,1,,,,,,,,,,,
1998,10,16,11,50,718.09,3,847.8,3,93.25,3,20.04,1,47.53,1,23.51,1,2.4,1,331.3,1,3.35,1,1026.1,1,,,,,,,,,,,
1998,10,16,11,55,715.78,3,845.09,3,94.13,3,20.24,1,46.29,1,23.49,1,2.6,1,312.3,1,6.25,1,1026.1,1,,,,,,,,,,,
1998,10,16,12,0,714.82,3,845.77,3,93.88,3,20.45,1,46.8,1,23.58,1,1.87,1,313.8,1,3.43,1,1026.1,1,,,,,,,,,,,
1998,10,16,12,5,715.22,3,843.89,3,95.45,3,20.4,1,47.14,1,23.68,1,2.42,1,14.77,1,3.96,1,1026,1,,,,,,,,,,,
1998,10,16,12,10,709.83,3,839.65,3,94.56,3,20.61,1,47.96,1,23.67,1,1.8,1,11.72,1,4.49,1,1026,1,,,,,,,,,,,
1998,10,16,12,15,708.44,3,838.09,3,95.96,3,20.56,1,46.76,1,23.75,1,2.89,1,6.92,1,5.41,1,1025.9,1,,,,,,,,,,,
1998,10,16,12,20,699.19,3,827.15,3,94.74,3,20.51,1,47.59,1,23.78,1,3,1,343.6,1,4.34,1,1025.9,1,,,,,,,,,,,
